timestep,t,sor_iters,residual
282,6.378563,7,9.857486e-04
283,6.399922,7,9.297721e-04
284,6.421281,7,9.197276e-04
285,6.442639,7,9.053368e-04
286,6.463997,7,8.892706e-04
287,6.485355,7,8.738525e-04
288,6.506712,7,8.590628e-04
289,6.528069,7,8.446296e-04
290,6.549427,7,8.297922e-04
291,6.570784,6,9.869232e-04
292,6.592141,7,8.518799e-04
293,6.613498,7,8.457245e-04
294,6.634855,6,9.540366e-04
295,6.656212,7,8.206469e-04
296,6.677569,7,8.189064e-04
297,6.698927,6,9.215204e-04
298,6.720284,6,9.751616e-04
299,6.741642,6,9.806922e-04
300,6.763000,6,9.278242e-04
301,6.784358,6,9.159019e-04
302,6.805716,6,9.165187e-04
303,6.827075,6,9.149748e-04
304,6.848434,6,9.182117e-04
305,6.869793,6,9.197093e-04
306,6.891153,6,9.268248e-04
307,6.912513,6,9.320331e-04
308,6.933874,6,9.374810e-04
309,6.955234,6,9.437583e-04
310,6.976595,6,9.502724e-04
311,6.997957,6,9.567182e-04
312,7.019319,6,9.633236e-04
313,7.040681,6,9.695897e-04
314,7.062043,6,9.756988e-04
315,7.083406,6,9.809163e-04
316,7.104769,6,9.853502e-04
317,7.126133,6,9.894340e-04
318,7.147497,6,9.933962e-04
319,7.168861,6,9.964477e-04
320,7.190225,6,9.981891e-04
321,7.211590,6,9.987809e-04
322,7.232955,6,9.991841e-04
323,7.254320,6,9.985723e-04
324,7.275686,6,9.978045e-04
325,7.297051,6,9.961424e-04
326,7.318417,6,9.932735e-04
327,7.339783,6,9.894284e-04
328,7.361149,6,9.849987e-04
329,7.382516,6,9.799760e-04
330,7.403882,6,9.742403e-04
331,7.425249,6,9.681297e-04
332,7.446615,6,9.615462e-04
333,7.467982,6,9.543497e-04
334,7.489349,6,9.468343e-04
335,7.510716,6,9.386730e-04
336,7.532083,6,9.307212e-04
337,7.553449,6,9.228515e-04
338,7.574816,6,9.154027e-04
339,7.596183,6,9.089849e-04
340,7.617550,6,8.990544e-04
341,7.638917,6,8.913230e-04
342,7.660284,6,8.845189e-04
343,7.681650,6,8.792173e-04
344,7.703017,6,8.779497e-04
345,7.724384,6,8.741070e-04
346,7.745750,6,8.693484e-04
347,7.767116,6,8.654441e-04
348,7.788483,6,8.609093e-04
349,7.809849,6,8.590445e-04
350,7.831215,6,8.568194e-04
351,7.852580,6,8.551670e-04
352,7.873946,6,8.539161e-04
353,7.895311,6,8.523103e-04
354,7.916676,6,8.504269e-04
355,7.938041,6,8.501201e-04
356,7.959405,6,8.505425e-04
357,7.980770,6,8.510626e-04
358,8.002134,6,8.518524e-04
359,8.023497,6,8.527299e-04
360,8.044861,6,8.531373e-04
361,8.066224,6,8.543009e-04
362,8.087587,6,8.557603e-04
