timestep,t,sor_iters,residual
336,14.768654,1,9.364516e-04
337,14.813362,1,9.830325e-04
338,14.858071,2,9.743939e-04
339,14.902783,2,9.520532e-04
340,14.947496,2,9.844071e-04
341,14.992212,2,9.463764e-04
342,15.036931,1,9.668568e-04
343,15.081652,2,9.381478e-04
344,15.126376,1,9.468592e-04
345,15.171102,2,9.905707e-04
346,15.215833,2,9.714406e-04
347,15.260568,1,9.333966e-04
348,15.305305,2,9.878760e-04
349,15.350047,2,9.266223e-04
350,15.394794,2,9.677100e-04
351,15.439546,1,8.817745e-04
352,15.484301,1,9.823772e-04
353,15.529062,2,9.035402e-04
354,15.573828,2,9.960079e-04
355,15.618600,1,9.567328e-04
356,15.663376,1,9.962381e-04
357,15.708158,2,9.311894e-04
358,15.752945,1,9.720258e-04
359,15.797738,2,8.755739e-04
360,15.842536,1,9.327947e-04
361,15.887340,1,8.422401e-04
362,15.932149,2,9.835476e-04
363,15.976964,2,9.682537e-04
364,16.021781,2,9.799949e-04
365,16.066599,2,9.353055e-04
366,16.111420,2,9.188580e-04
367,16.156244,2,9.543603e-04
368,16.201071,1,9.809063e-04
369,16.245901,2,9.034421e-04
370,16.290734,1,9.128482e-04
371,16.335570,2,9.835197e-04
372,16.380410,2,9.508584e-04
373,16.425254,2,9.781236e-04
374,16.470101,2,8.905021e-04
375,16.514953,2,9.019252e-04
376,16.559809,2,9.777609e-04
377,16.604669,2,9.278293e-04
378,16.649534,2,9.427821e-04
379,16.694404,1,8.838006e-04
380,16.739278,2,9.170321e-04
381,16.784157,2,9.997032e-04
382,16.829042,2,9.718389e-04
383,16.873932,2,9.825729e-04
384,16.918827,2,9.648998e-04
385,16.963727,2,9.284735e-04
386,17.008632,2,9.888247e-04
387,17.053543,2,9.611675e-04
388,17.098459,2,9.924482e-04
389,17.143381,2,9.511527e-04
390,17.188309,2,9.031762e-04
391,17.233242,2,9.127496e-04
392,17.278181,2,9.146933e-04
393,17.323126,2,8.997962e-04
394,17.368077,2,8.914511e-04
395,17.413034,2,8.859182e-04
396,17.457998,2,8.918029e-04
397,17.502969,2,8.984093e-04
398,17.547938,2,8.943910e-04
399,17.592910,2,8.932792e-04
400,17.637884,2,8.898800e-04
401,17.682861,2,8.940768e-04
402,17.727842,2,8.866842e-04
403,17.772825,2,8.912163e-04
404,17.817812,2,8.870493e-04
405,17.862803,2,8.899852e-04
406,17.907796,2,8.871906e-04
407,17.952794,2,8.930764e-04
408,17.997795,2,8.847208e-04
409,18.042799,2,8.948460e-04
410,18.087808,2,8.924176e-04
411,18.132820,2,8.889589e-04
412,18.177836,2,8.871810e-04
413,18.222855,2,8.839015e-04
414,18.267872,2,8.856822e-04
415,18.312890,2,8.908824e-04
416,18.357910,2,8.849837e-04
417,18.402930,2,8.855984e-04
418,18.447953,2,8.830883e-04
419,18.492976,2,8.833969e-04
420,18.538001,2,8.843883e-04
421,18.583028,2,8.830535e-04
422,18.628056,2,8.831658e-04
423,18.673087,2,8.821508e-04
424,18.718119,2,8.761031e-04
425,18.763153,2,8.807519e-04
426,18.808190,2,8.762260e-04
427,18.853228,2,8.778854e-04
428,18.898269,2,8.750620e-04
429,18.943313,2,8.752799e-04
430,18.988359,2,8.740299e-04
431,19.033408,2,8.723931e-04
432,19.078459,2,8.699594e-04
433,19.123513,2,8.698601e-04
434,19.168570,2,8.697025e-04
435,19.213630,2,9.984886e-04
436,19.258693,2,9.646579e-04
437,19.303759,2,8.722138e-04
438,19.348827,2,9.862498e-04
439,19.393899,2,9.048554e-04
440,19.438973,2,8.840246e-04
441,19.484051,2,9.991276e-04
442,19.529132,2,9.123689e-04
443,19.574216,2,8.866271e-04
444,19.619304,2,8.686021e-04
445,19.664395,2,9.990550e-04
446,19.709490,2,9.506022e-04
447,19.754588,2,8.749238e-04
448,19.799691,2,9.962611e-04
449,19.844798,2,9.043464e-04
450,19.889909,2,8.753834e-04
451,19.935025,2,9.994791e-04
452,19.980142,2,9.026226e-04
453,20.025259,2,8.771069e-04
454,20.070378,2,8.634057e-04
455,20.115499,2,9.946887e-04
456,20.160622,2,9.001499e-04
457,20.205746,2,8.774308e-04
458,20.250873,2,8.605966e-04
459,20.296001,2,9.979604e-04
460,20.341132,2,8.940946e-04
461,20.386265,2,8.766581e-04
462,20.431400,2,8.612662e-04
463,20.476538,2,9.983593e-04
464,20.521677,2,8.949212e-04
465,20.566819,2,8.782693e-04
466,20.611964,2,9.988626e-04
467,20.657111,2,8.983308e-04
468,20.702261,2,8.757844e-04
469,20.747414,2,8.634805e-04
470,20.792569,2,9.961147e-04
471,20.837729,2,8.942863e-04
472,20.882891,2,8.754143e-04
473,20.928058,2,8.616944e-04
474,20.973228,2,9.991016e-04
475,21.018402,2,8.930646e-04
476,21.063580,2,8.689176e-04
477,21.108763,2,8.515876e-04
478,21.153950,2,9.899784e-04
479,21.199141,2,8.916907e-04
480,21.244337,2,9.974603e-04
481,21.289537,2,8.967374e-04
482,21.334743,2,9.950093e-04
483,21.379953,2,8.938810e-04
484,21.425167,2,9.931928e-04
485,21.470387,2,8.969973e-04
486,21.515612,2,9.933588e-04
487,21.560842,2,8.948942e-04
488,21.606078,2,9.980572e-04
489,21.651319,2,8.990578e-04
490,21.696567,2,9.983008e-04
491,21.741813,2,8.977100e-04
492,21.787063,2,9.956941e-04
493,21.832316,2,8.936209e-04
494,21.877573,2,9.989087e-04
495,21.922833,2,8.931505e-04
496,21.968096,2,9.929990e-04
497,22.013364,2,8.883343e-04
498,22.058636,2,9.922318e-04
499,22.103913,2,8.891586e-04
500,22.149194,2,9.410365e-04
501,22.194479,2,8.753344e-04
502,22.239770,2,9.989540e-04
503,22.285066,2,8.796053e-04
504,22.330367,2,9.392555e-04
505,22.375674,2,8.784561e-04
506,22.420986,2,8.528428e-04
507,22.466304,2,9.095152e-04
508,22.511628,2,8.711094e-04
509,22.556958,2,9.990626e-04
510,22.602294,2,8.777863e-04
511,22.647636,2,9.399572e-04
512,22.692984,2,8.738230e-04
513,22.738339,2,9.813133e-04
514,22.783700,2,8.493044e-04
515,22.829068,2,9.958155e-04
516,22.874442,2,8.920744e-04
517,22.919824,2,9.464676e-04
518,22.965212,2,8.779336e-04
519,23.010606,2,9.641960e-04
520,23.056007,1,9.961384e-04
521,23.101415,2,9.271702e-04
522,23.146830,2,8.837901e-04
523,23.192250,2,9.206620e-04
524,23.237678,2,8.567908e-04
525,23.283112,2,9.520507e-04
526,23.328552,2,9.912862e-04
527,23.373998,2,9.201532e-04
528,23.419451,2,8.846104e-04
529,23.464910,2,9.030486e-04
530,23.510375,2,9.265913e-04
531,23.555846,2,8.650462e-04
532,23.601321,2,9.933121e-04
533,23.646799,2,9.381968e-04
534,23.692281,2,8.649059e-04
535,23.737767,2,9.950570e-04
536,23.783256,2,9.332899e-04
537,23.828749,2,8.592355e-04
538,23.874245,2,9.912202e-04
539,23.919745,2,9.369175e-04
540,23.965247,2,9.440377e-04
541,24.010753,2,9.373142e-04
542,24.056261,2,9.715610e-04
543,24.101772,2,9.720335e-04
544,24.147285,1,9.772806e-04
545,24.192801,2,9.985421e-04
546,24.238319,2,8.841611e-04
547,24.283839,2,9.120869e-04
548,24.329361,2,9.295139e-04
549,24.374885,2,9.400058e-04
550,24.420410,2,9.852650e-04
551,24.465938,2,8.643659e-04
552,24.511467,2,9.851583e-04
553,24.556997,2,9.235330e-04
554,24.602529,2,8.624067e-04
555,24.648062,2,9.862857e-04
556,24.693596,2,9.372705e-04
557,24.739132,2,9.501162e-04
558,24.784668,2,9.566793e-04
559,24.830206,2,8.750499e-04
560,24.875744,2,9.855299e-04
561,24.921283,2,9.410198e-04
562,24.966823,2,9.520026e-04
563,25.012364,2,9.358609e-04
564,25.057906,2,9.531258e-04
565,25.103449,2,9.290443e-04
566,25.148994,2,9.468343e-04
567,25.194540,2,9.407498e-04
568,25.240087,2,9.391569e-04
569,25.285637,2,9.310709e-04
570,25.331189,2,8.644993e-04
571,25.376743,2,9.836556e-04
572,25.422299,2,9.148845e-04
573,25.467859,2,8.607435e-04
574,25.513422,2,9.811295e-04
575,25.558988,2,9.223558e-04
576,25.604559,2,9.322580e-04
577,25.650133,2,9.273402e-04
578,25.695704,2,9.220177e-04
579,25.741277,2,9.146585e-04
580,25.786851,2,9.116457e-04
581,25.832428,2,9.082138e-04
582,25.878007,2,9.066171e-04
583,25.923588,2,9.040631e-04
584,25.969174,2,9.924579e-04
585,26.014763,2,9.830026e-04
586,26.060356,2,9.211784e-04
587,26.105953,1,9.943491e-04
588,26.151556,2,9.805736e-04
589,26.197164,2,9.730242e-04
590,26.242778,2,9.210481e-04
591,26.288398,2,9.868458e-04
592,26.334025,2,9.849100e-04
593,26.379659,2,9.553066e-04
594,26.425300,1,9.652096e-04
595,26.470949,2,9.038132e-04
596,26.516606,1,9.962199e-04
597,26.562272,2,8.845499e-04
598,26.607946,2,9.428782e-04
599,26.653629,2,9.659054e-04
600,26.699322,2,9.322354e-04
601,26.745024,1,9.968748e-04
602,26.790735,1,9.969670e-04
603,26.836457,1,9.881992e-04
604,26.882189,1,9.864564e-04
605,26.927931,1,9.950693e-04
606,26.973684,1,9.832627e-04
607,27.019447,1,9.885446e-04
608,27.065220,1,9.940565e-04
609,27.110999,1,9.979449e-04
610,27.156786,1,9.810681e-04
611,27.202582,1,9.936917e-04
612,27.248386,1,9.962720e-04
613,27.294199,1,9.897688e-04
614,27.340020,1,9.958977e-04
615,27.385850,1,9.775880e-04
616,27.431688,1,9.867623e-04
617,27.477535,1,9.918955e-04
618,27.523390,1,9.891855e-04
619,27.569252,1,9.939326e-04
620,27.615123,1,9.839770e-04
621,27.661001,1,9.846708e-04
622,27.706886,1,9.746492e-04
623,27.752779,1,9.748657e-04
624,27.798678,1,9.655571e-04
625,27.844584,1,9.687636e-04
626,27.890495,1,9.584669e-04
627,27.936413,1,9.960670e-04
628,27.982335,1,9.374891e-04
629,28.028263,1,9.549627e-04
630,28.074195,1,9.680425e-04
631,28.120132,1,9.082930e-04
632,28.166072,1,9.342313e-04
633,28.212015,1,9.373964e-04
634,28.257962,1,9.875128e-04
635,28.303911,1,9.523963e-04
636,28.349863,1,9.549179e-04
637,28.395816,1,9.755466e-04
638,28.441771,1,8.744034e-04
639,28.487727,1,9.378759e-04
640,28.533684,1,9.709527e-04
641,28.579642,1,9.762018e-04
642,28.625600,1,9.490316e-04
643,28.671557,1,9.542680e-04
644,28.717514,1,9.627826e-04
645,28.763471,1,9.638237e-04
646,28.809426,1,9.381836e-04
647,28.855380,1,9.509081e-04
648,28.901333,1,9.316670e-04
649,28.947283,1,9.070789e-04
650,28.993232,1,9.553856e-04
651,29.039179,1,9.752107e-04
652,29.085123,1,9.054558e-04
653,29.131064,1,9.538974e-04
654,29.177003,1,9.625435e-04
655,29.222939,1,9.805886e-04
656,29.268872,1,8.946764e-04
657,29.314802,1,9.249929e-04
658,29.360729,1,9.426042e-04
659,29.406653,1,9.580216e-04
660,29.452574,1,9.653945e-04
661,29.498492,1,8.769321e-04
662,29.544406,1,8.975938e-04
663,29.590318,1,9.226097e-04
664,29.636227,1,9.374484e-04
665,29.682133,1,9.484899e-04
666,29.728036,1,9.348642e-04
667,29.773938,1,9.418332e-04
668,29.819837,1,9.211316e-04
669,29.865734,1,9.182453e-04
670,29.911630,1,9.212408e-04
671,29.957525,1,9.166155e-04
672,30.003420,1,9.142950e-04
673,30.049310,1,9.186410e-04
674,30.095194,1,9.269474e-04
675,30.141074,1,9.271776e-04
676,30.186952,1,9.296983e-04
677,30.232827,1,9.091479e-04
