timestep,t,sor_iters,residual
323,6.434058,0,4.713712e-06
324,6.453978,0,9.732869e-06
325,6.473897,1,2.472091e-06
326,6.493817,0,6.846338e-06
327,6.513737,1,2.168140e-06
328,6.533656,0,5.989293e-06
329,6.553576,1,2.368010e-06
330,6.573496,0,7.207613e-06
331,6.593415,1,1.978925e-06
332,6.613335,0,5.142391e-06
333,6.633255,1,2.093729e-06
334,6.653174,0,6.798709e-06
335,6.673094,1,1.933239e-06
336,6.693014,0,4.812942e-06
337,6.712933,0,9.901644e-06
338,6.732853,1,2.499230e-06
339,6.752773,0,7.272078e-06
340,6.772693,1,2.200381e-06
341,6.792612,0,6.243939e-06
342,6.812532,1,2.435921e-06
343,6.832452,0,7.570083e-06
344,6.852371,1,2.036682e-06
345,6.872291,0,5.344526e-06
346,6.892211,1,2.150586e-06
347,6.912130,0,7.063855e-06
348,6.932050,1,1.968610e-06
349,6.951970,0,4.912839e-06
350,6.971889,1,2.043201e-06
351,6.991809,0,6.505401e-06
352,7.011729,1,1.976566e-06
353,7.031648,0,4.701141e-06
354,7.051568,0,9.718390e-06
355,7.071488,1,2.455886e-06
356,7.091407,0,6.774220e-06
357,7.111327,1,2.160689e-06
358,7.131247,0,5.962419e-06
359,7.151166,1,2.360703e-06
360,7.171086,0,7.156892e-06
361,7.191006,1,1.975761e-06
362,7.210926,0,5.116183e-06
363,7.230845,1,2.098591e-06
364,7.250765,0,6.777176e-06
365,7.270685,1,1.936154e-06
366,7.290604,0,4.792794e-06
367,7.310524,0,9.875293e-06
368,7.330444,1,2.513131e-06
369,7.350363,0,7.270449e-06
370,7.370283,1,2.205669e-06
371,7.390203,0,6.221205e-06
372,7.410122,1,2.454853e-06
373,7.430042,0,7.584089e-06
374,7.449962,1,2.044810e-06
375,7.469881,0,5.325821e-06
376,7.489801,1,2.175545e-06
377,7.509721,0,7.093387e-06
378,7.529640,1,1.981272e-06
379,7.549560,0,4.900126e-06
380,7.569480,0,9.980187e-06
381,7.589400,1,2.596637e-06
382,7.609319,0,7.692171e-06
383,7.629239,1,2.246275e-06
384,7.649159,0,6.365954e-06
385,7.669078,1,2.524338e-06
386,7.688998,0,7.905971e-06
387,7.708918,1,2.076810e-06
388,7.728837,0,5.429049e-06
389,7.748757,1,2.218989e-06
390,7.768677,0,7.298330e-06
391,7.788596,1,2.000128e-06
392,7.808516,0,4.959183e-06
393,7.828436,1,2.090852e-06
394,7.848355,0,6.666338e-06
395,7.868275,1,1.997972e-06
396,7.888195,0,4.726343e-06
397,7.908114,0,9.722138e-06
398,7.928034,1,2.494726e-06
399,7.947954,0,6.960160e-06
400,7.967874,1,2.179772e-06
401,7.987793,0,6.011379e-06
402,8.007713,1,2.390481e-06
403,8.027633,0,7.303469e-06
404,8.047552,1,1.991504e-06
405,8.067472,0,5.154576e-06
406,8.087392,1,2.119604e-06
407,8.107311,0,6.876937e-06
408,8.127231,1,1.946390e-06
409,8.147151,0,4.809490e-06
410,8.167070,0,9.875475e-06
411,8.186990,1,2.533754e-06
412,8.206910,0,7.382872e-06
413,8.226829,1,2.214646e-06
414,8.246749,0,6.246848e-06
415,8.266669,1,2.466320e-06
416,8.286588,0,7.660086e-06
417,8.306508,1,2.048552e-06
418,8.326428,0,5.347818e-06
419,8.346348,1,2.173181e-06
420,8.366267,0,7.125801e-06
421,8.386187,1,1.978309e-06
422,8.406107,0,4.912674e-06
423,8.426026,0,9.981277e-06
424,8.445946,1,2.584306e-06
425,8.465866,0,7.703601e-06
426,8.485785,1,2.240718e-06
427,8.505705,0,6.378476e-06
428,8.525625,1,2.507794e-06
429,8.545544,0,7.899612e-06
430,8.565464,1,2.068773e-06
431,8.585384,0,5.436382e-06
432,8.605303,1,2.198451e-06
433,8.625223,0,7.276486e-06
434,8.645143,1,1.988094e-06
435,8.665062,0,4.957844e-06
436,8.684982,1,2.069114e-06
437,8.704902,0,6.636503e-06
438,8.724822,1,1.985435e-06
439,8.744741,0,4.720155e-06
440,8.764661,0,9.707822e-06
441,8.784581,1,2.475419e-06
442,8.804500,0,6.917096e-06
443,8.824420,1,2.169510e-06
444,8.844340,0,5.994877e-06
