timestep,t,sor_iters,residual
237,7.747772,12,8.626625e-04
238,7.770539,12,8.612049e-04
239,7.793312,12,8.571584e-04
240,7.816091,12,8.573638e-04
241,7.838875,12,8.587997e-04
242,7.861665,12,8.597658e-04
243,7.884461,12,8.619269e-04
244,7.907264,12,8.645162e-04
245,7.930073,12,8.770025e-04
246,7.952889,12,8.810790e-04
247,7.975711,12,8.844143e-04
248,7.998541,12,8.866266e-04
249,8.021377,12,8.880873e-04
250,8.044221,12,8.853138e-04
251,8.067073,12,8.836211e-04
252,8.089932,12,8.942444e-04
253,8.112800,12,8.950727e-04
254,8.135676,12,8.822863e-04
255,8.158560,12,8.858433e-04
256,8.181454,12,8.861275e-04
257,8.204356,12,8.860452e-04
258,8.227268,12,8.848101e-04
259,8.250189,12,8.823850e-04
260,8.273119,12,8.817752e-04
261,8.296059,12,8.832024e-04
262,8.319008,12,8.889942e-04
263,8.341967,12,8.872831e-04
264,8.364936,12,8.773791e-04
265,8.387915,12,8.778984e-04
266,8.410904,12,8.743248e-04
267,8.433902,12,8.712963e-04
268,8.456911,12,8.680684e-04
269,8.479931,12,8.659490e-04
270,8.502960,12,8.633214e-04
271,8.525999,12,8.642004e-04
272,8.549049,12,8.648923e-04
273,8.572109,12,8.585399e-04
274,8.595179,12,8.551921e-04
275,8.618259,12,8.524856e-04
276,8.641350,12,8.506619e-04
277,8.664450,12,8.498864e-04
278,8.687560,12,8.483135e-04
279,8.710681,12,8.498439e-04
280,8.733811,12,8.480745e-04
281,8.756952,12,8.524167e-04
282,8.780102,12,8.528626e-04
283,8.803263,12,8.433788e-04
284,8.826433,12,8.463329e-04
285,8.849613,12,8.473847e-04
286,8.872803,12,8.515630e-04
287,8.896002,12,8.530915e-04
288,8.919211,12,8.590007e-04
289,8.942430,12,8.577727e-04
290,8.965658,12,8.629281e-04
291,8.988895,12,8.666833e-04
292,9.012142,12,8.669418e-04
293,9.035397,12,8.653393e-04
294,9.058662,12,8.669167e-04
295,9.081936,12,8.688097e-04
296,9.105219,12,8.706075e-04
297,9.128510,12,8.792699e-04
298,9.151810,12,8.793248e-04
299,9.175119,12,8.834062e-04
300,9.198436,12,8.784186e-04
301,9.221761,12,8.799319e-04
302,9.245095,12,8.755379e-04
303,9.268436,12,8.799095e-04
304,9.291786,12,8.816402e-04
305,9.315143,12,8.828441e-04
306,9.338508,12,8.885574e-04
307,9.361880,12,8.878403e-04
308,9.385260,12,8.888333e-04
309,9.408647,12,8.886943e-04
310,9.432041,12,8.900457e-04
311,9.455442,12,8.821420e-04
312,9.478849,12,8.810965e-04
313,9.502263,12,8.824043e-04
314,9.525684,12,8.834632e-04
315,9.549110,12,8.888175e-04
316,9.572543,12,8.876868e-04
317,9.595982,12,8.834742e-04
318,9.619426,12,8.824461e-04
319,9.642876,12,8.821228e-04
320,9.666331,12,8.752918e-04
321,9.689792,12,8.744934e-04
322,9.713257,12,8.731109e-04
323,9.736727,12,8.708082e-04
324,9.760201,12,8.680108e-04
325,9.783680,12,8.588518e-04
326,9.807163,12,8.564222e-04
327,9.830650,12,8.586647e-04
328,9.854140,12,8.571502e-04
329,9.877634,12,8.499728e-04
330,9.901131,12,8.509077e-04
331,9.924632,12,8.547553e-04
332,9.948134,12,8.541562e-04
333,9.971640,12,8.574424e-04
334,9.995147,12,8.547644e-04
335,10.018656,12,8.347152e-04
336,10.042168,12,8.226670e-04
337,10.065680,11,9.978128e-04
338,10.089193,12,8.174106e-04
339,10.112708,11,9.895145e-04
340,10.136222,11,9.773806e-04
341,10.159737,11,9.546407e-04
342,10.183252,11,9.493732e-04
343,10.206766,11,9.449582e-04
344,10.230280,11,9.157573e-04
345,10.253792,11,9.163002e-04
346,10.277303,11,9.070669e-04
347,10.300812,11,8.937960e-04
348,10.324318,11,8.895053e-04
349,10.347822,11,8.860998e-04
350,10.371323,11,8.837885e-04
351,10.394820,11,8.846033e-04
352,10.418313,11,8.805745e-04
353,10.441802,11,8.714474e-04
354,10.465286,11,8.685656e-04
355,10.488765,11,8.626151e-04
356,10.512237,11,8.506381e-04
357,10.535704,11,8.436645e-04
358,10.559163,11,8.299306e-04
359,10.582615,11,8.250637e-04
360,10.606059,11,8.338361e-04
361,10.629494,11,8.314168e-04
362,10.652920,11,8.239247e-04
363,10.676336,11,8.193490e-04
364,10.699741,11,8.169466e-04
365,10.723135,10,9.977054e-04
366,10.746517,11,8.307592e-04
367,10.769886,11,8.274097e-04
368,10.793242,10,9.923747e-04
369,10.816584,11,8.278138e-04
370,10.839910,10,9.963885e-04
371,10.863221,11,8.289843e-04
372,10.886514,11,8.249583e-04
373,10.909790,10,9.893552e-04
374,10.933048,11,8.242991e-04
375,10.956286,11,8.199803e-04
376,10.979503,10,9.873259e-04
377,11.002698,11,8.334983e-04
378,11.025871,11,8.236975e-04
379,11.049020,10,9.816706e-04
380,11.072144,11,8.269401e-04
381,11.095242,11,8.258762e-04
382,11.118312,10,9.902722e-04
383,11.141354,11,8.335234e-04
384,11.164366,11,8.272343e-04
385,11.187348,10,9.883483e-04
386,11.210296,11,8.409154e-04
387,11.233211,11,8.476626e-04
388,11.256091,11,8.289021e-04
389,11.278934,11,8.268764e-04
390,11.301739,11,8.310997e-04
