timestep,t,sor_iters,residual
271,135.500000,3,9.133668e-05
272,136.000000,3,9.037297e-05
273,136.500000,3,9.145027e-05
274,137.000000,3,8.398164e-05
275,137.500000,3,8.483591e-05
276,138.000000,2,9.774880e-05
277,138.500000,3,9.867176e-05
278,139.000000,4,8.877728e-05
279,139.500000,4,8.697654e-05
280,140.000000,4,8.902675e-05
281,140.500000,4,9.333740e-05
282,141.000000,5,8.599308e-05
283,141.500000,5,8.611805e-05
284,142.000000,5,8.666347e-05
285,142.500000,5,8.836078e-05
286,143.000000,5,8.928649e-05
287,143.500000,5,8.779785e-05
288,144.000000,4,9.898330e-05
289,144.500000,5,8.248936e-05
290,145.000000,4,9.173033e-05
291,145.500000,4,8.791781e-05
292,146.000000,4,9.277713e-05
293,146.500000,4,9.546760e-05
294,147.000000,4,9.961813e-05
295,147.500000,5,8.384188e-05
296,148.000000,4,8.729812e-05
297,148.500000,3,9.491604e-05
298,149.000000,3,9.497241e-05
299,149.500000,4,8.226495e-05
300,150.000000,3,9.725519e-05
301,150.500000,4,9.135109e-05
302,151.000000,5,8.656441e-05
303,151.500000,5,8.647742e-05
304,152.000000,5,8.808093e-05
305,152.500000,5,8.919966e-05
306,153.000000,5,8.822478e-05
307,153.500000,5,8.394376e-05
308,154.000000,4,9.310492e-05
309,154.500000,4,8.983916e-05
310,155.000000,4,8.364493e-05
311,155.500000,3,9.756526e-05
312,156.000000,4,8.682136e-05
313,156.500000,4,8.980100e-05
314,157.000000,4,9.485635e-05
315,157.500000,4,9.794532e-05
316,158.000000,5,8.469541e-05
317,158.500000,4,9.743840e-05
318,159.000000,4,9.843491e-05
319,159.500000,5,8.308723e-05
320,160.000000,4,8.619705e-05
321,160.500000,3,9.241679e-05
322,161.000000,3,9.957046e-05
323,161.500000,4,8.490537e-05
324,162.000000,4,8.793497e-05
325,162.500000,4,9.647070e-05
326,163.000000,5,9.206964e-05
327,163.500000,5,9.326192e-05
328,164.000000,5,9.033231e-05
329,164.500000,5,8.603590e-05
330,165.000000,4,9.549901e-05
331,165.500000,4,9.093439e-05
332,166.000000,4,9.122239e-05
333,166.500000,4,8.867283e-05
334,167.000000,3,9.865029e-05
335,167.500000,4,8.927020e-05
336,168.000000,4,9.185124e-05
337,168.500000,4,9.135839e-05
338,169.000000,4,8.330581e-05
339,169.500000,3,9.630016e-05
340,170.000000,3,9.337674e-05
341,170.500000,4,8.634083e-05
342,171.000000,4,9.044108e-05
343,171.500000,4,9.368094e-05
344,172.000000,4,9.659627e-05
345,172.500000,4,9.575513e-05
346,173.000000,4,9.719056e-05
347,173.500000,4,9.867295e-05
348,174.000000,5,8.889219e-05
349,174.500000,5,8.715036e-05
350,175.000000,5,8.721018e-05
351,175.500000,5,8.561864e-05
352,176.000000,5,8.361958e-05
353,176.500000,4,9.812656e-05
354,177.000000,5,8.597378e-05
355,177.500000,4,9.936532e-05
356,178.000000,4,9.518970e-05
357,178.500000,4,9.516919e-05
358,179.000000,4,9.086066e-05
359,179.500000,4,8.470369e-05
360,180.000000,3,9.265686e-05
361,180.500000,3,9.879748e-05
362,181.000000,3,9.597573e-05
363,181.500000,4,7.947165e-05
364,182.000000,3,9.518516e-05
365,182.500000,3,9.353582e-05
366,183.000000,4,9.035646e-05
367,183.500000,5,8.513557e-05
368,184.000000,5,8.514535e-05
369,184.500000,5,8.690148e-05
370,185.000000,5,8.874567e-05
371,185.500000,5,9.031685e-05
372,186.000000,5,9.028313e-05
373,186.500000,5,8.807968e-05
374,187.000000,5,8.157987e-05
375,187.500000,4,8.864038e-05
376,188.000000,4,8.442534e-05
377,188.500000,3,9.725948e-05
378,189.000000,3,9.852032e-05
379,189.500000,4,8.245327e-05
380,190.000000,3,9.664629e-05
381,190.500000,3,9.537266e-05
382,191.000000,4,8.512452e-05
383,191.500000,4,8.708302e-05
384,192.000000,4,8.439642e-05
385,192.500000,4,8.819687e-05
386,193.000000,4,8.633305e-05
387,193.500000,4,8.438941e-05
388,194.000000,3,9.524078e-05
389,194.500000,3,9.940835e-05
390,195.000000,4,9.595298e-05
391,195.500000,5,9.414963e-05
392,196.000000,6,8.586718e-05
393,196.500000,5,9.382409e-05
394,197.000000,5,9.799831e-05
395,197.500000,6,8.604255e-05
396,198.000000,5,9.151271e-05
397,198.500000,5,8.752720e-05
398,199.000000,5,8.331393e-05
399,199.500000,4,9.150088e-05
400,200.000000,4,8.729760e-05
401,200.500000,4,8.441459e-05
402,201.000000,3,9.033982e-05
403,201.500000,3,9.239427e-05
404,202.000000,3,8.892303e-05
405,202.500000,3,8.641651e-05
406,203.000000,3,9.131601e-05
407,203.500000,3,9.179464e-05
408,204.000000,3,9.994142e-05
409,204.500000,4,9.245594e-05
410,205.000000,4,9.716278e-05
411,205.500000,4,9.563838e-05
412,206.000000,4,9.732467e-05
413,206.500000,5,8.261448e-05
414,207.000000,4,9.103902e-05
415,207.500000,4,9.260974e-05
416,208.000000,4,9.851969e-05
417,208.500000,5,8.923697e-05
418,209.000000,5,8.363462e-05
419,209.500000,4,9.290390e-05
420,210.000000,4,9.464843e-05
421,210.500000,4,9.945038e-05
422,211.000000,5,8.628308e-05
423,211.500000,4,9.881038e-05
424,212.000000,4,9.328091e-05
425,212.500000,4,9.376512e-05
426,213.000000,4,8.916361e-05
427,213.500000,4,8.278435e-05
428,214.000000,4,8.032690e-05
429,214.500000,3,9.547272e-05
430,215.000000,3,9.721130e-05
431,215.500000,4,8.458945e-05
432,216.000000,4,8.355590e-05
433,216.500000,4,8.323762e-05
434,217.000000,4,8.488662e-05
435,217.500000,4,8.852520e-05
436,218.000000,4,9.391401e-05
437,218.500000,4,9.787971e-05
438,219.000000,4,9.888485e-05
439,219.500000,4,9.741337e-05
440,220.000000,4,9.775870e-05
441,220.500000,4,9.905423e-05
442,221.000000,5,8.875727e-05
443,221.500000,5,8.778764e-05
444,222.000000,5,8.313815e-05
445,222.500000,4,9.311043e-05
446,223.000000,4,9.229681e-05
447,223.500000,4,8.821408e-05
448,224.000000,4,8.031224e-05
449,224.500000,3,9.741757e-05
450,225.000000,4,8.363474e-05
451,225.500000,4,8.769643e-05
452,226.000000,4,9.146388e-05
453,226.500000,4,9.272123e-05
454,227.000000,4,9.012315e-05
455,227.500000,4,8.336622e-05
456,228.000000,3,8.590252e-05
457,228.500000,3,8.589611e-05
458,229.000000,3,8.408471e-05
459,229.500000,3,8.114167e-05
460,230.000000,3,8.996737e-05
461,230.500000,4,8.552447e-05
462,231.000000,4,9.214931e-05
463,231.500000,5,8.613044e-05
464,232.000000,5,8.452181e-05
465,232.500000,4,9.702643e-05
466,233.000000,5,8.720876e-05
467,233.500000,5,8.362609e-05
468,234.000000,4,9.250010e-05
469,234.500000,4,9.354128e-05
470,235.000000,4,9.509078e-05
471,235.500000,4,9.831044e-05
472,236.000000,5,8.549153e-05
473,236.500000,4,9.863441e-05
474,237.000000,5,8.131734e-05
475,237.500000,4,8.828254e-05
476,238.000000,4,7.891638e-05
477,238.500000,3,9.793488e-05
478,239.000000,4,8.180323e-05
479,239.500000,4,8.464331e-05
480,240.000000,3,9.988031e-05
481,240.500000,4,8.560767e-05
482,241.000000,4,8.986112e-05
483,241.500000,4,8.720738e-05
484,242.000000,4,8.342629e-05
485,242.500000,3,9.877317e-05
486,243.000000,4,8.819131e-05
487,243.500000,4,9.386279e-05
488,244.000000,4,9.649411e-05
489,244.500000,5,8.505988e-05
490,245.000000,4,9.974568e-05
491,245.500000,5,8.844721e-05
492,246.000000,5,8.478663e-05
493,246.500000,4,9.817902e-05
494,247.000000,5,8.794808e-05
495,247.500000,5,8.770050e-05
496,248.000000,4,9.904020e-05
497,248.500000,5,8.474993e-05
498,249.000000,4,9.726684e-05
499,249.500000,4,9.535122e-05
500,250.000000,4,9.891337e-05
501,250.500000,5,8.273710e-05
502,251.000000,4,9.368731e-05
503,251.500000,4,8.883164e-05
504,252.000000,4,8.833884e-05
505,252.500000,4,8.538843e-05
506,253.000000,3,9.953683e-05
507,253.500000,4,8.348093e-05
508,254.000000,4,8.571840e-05
509,254.500000,4,8.291796e-05
510,255.000000,4,8.420627e-05
511,255.500000,4,8.436924e-05
512,256.000000,4,8.341391e-05
513,256.500000,4,8.543532e-05
514,257.000000,4,8.909844e-05
515,257.500000,4,8.790629e-05
516,258.000000,4,8.715503e-05
517,258.500000,4,8.737130e-05
518,259.000000,4,9.176781e-05
519,259.500000,4,9.587321e-05
520,260.000000,5,8.447329e-05
521,260.500000,4,9.535352e-05
522,261.000000,4,9.492532e-05
523,261.500000,5,8.162043e-05
524,262.000000,4,8.910449e-05
525,262.500000,4,8.578557e-05
526,263.000000,4,8.598655e-05
527,263.500000,4,8.555229e-05
528,264.000000,4,8.170186e-05
529,264.500000,3,9.820201e-05
530,265.000000,4,8.409637e-05
531,265.500000,4,8.566186e-05
532,266.000000,4,8.742046e-05
533,266.500000,4,8.888837e-05
534,267.000000,4,8.681642e-05
535,267.500000,3,9.940273e-05
536,268.000000,3,9.607303e-05
537,268.500000,4,8.132424e-05
538,269.000000,3,9.951716e-05
539,269.500000,4,8.508146e-05
540,270.000000,4,8.958002e-05
541,270.500000,4,9.290202e-05
542,271.000000,4,9.610976e-05
543,271.500000,5,8.810058e-05
544,272.000000,5,8.827568e-05
