timestep,t,sor_iters,residual
489,9.740725,1,6.233073e-06
490,9.760645,0,9.284277e-06
491,9.780565,1,6.765692e-06
492,9.800484,1,5.840954e-06
493,9.820404,0,8.879004e-06
494,9.840324,1,6.507512e-06
495,9.860243,0,9.818320e-06
496,9.880163,1,7.403830e-06
497,9.900083,1,6.228671e-06
498,9.920003,0,9.280153e-06
499,9.939922,1,6.759770e-06
500,9.959842,1,5.833478e-06
501,9.979762,0,8.870973e-06
502,9.999681,1,6.501035e-06
503,10.019601,0,9.804092e-06
504,10.039521,1,7.398673e-06
505,10.059440,1,6.229996e-06
506,10.079360,0,9.277829e-06
507,10.099280,1,6.761804e-06
508,10.119199,1,5.838138e-06
509,10.139119,0,8.873060e-06
510,10.159039,1,6.504254e-06
511,10.178958,0,9.810688e-06
512,10.198878,1,7.400123e-06
513,10.218798,1,6.226196e-06
514,10.238717,0,9.274021e-06
515,10.258637,1,6.756685e-06
516,10.278557,1,5.831438e-06
517,10.298477,0,8.865629e-06
518,10.318396,1,6.498601e-06
519,10.338316,0,9.797961e-06
520,10.358236,1,7.395874e-06
521,10.378155,1,6.227504e-06
522,10.398075,0,9.271904e-06
523,10.417995,1,6.758937e-06
524,10.437914,1,5.835882e-06
525,10.457834,0,8.867644e-06
526,10.477754,1,6.502040e-06
527,10.497673,0,9.804044e-06
528,10.517593,1,7.397806e-06
529,10.537513,1,6.224656e-06
530,10.557432,0,9.268726e-06
531,10.577352,1,6.754955e-06
532,10.597272,1,5.830330e-06
533,10.617191,0,8.861153e-06
534,10.637111,1,6.497527e-06
535,10.657031,0,9.793374e-06
536,10.676951,1,7.394772e-06
537,10.696870,1,6.226043e-06
538,10.716790,0,9.267021e-06
539,10.736710,1,6.757554e-06
540,10.756629,1,5.834539e-06
541,10.776549,0,8.863152e-06
542,10.796469,1,6.501247e-06
543,10.816388,0,9.799022e-06
544,10.836308,1,7.397335e-06
545,10.856228,1,6.224271e-06
546,10.876147,0,9.264661e-06
547,10.896067,1,6.754965e-06
548,10.915987,1,5.830250e-06
549,10.935906,0,8.857800e-06
550,10.955826,1,6.498094e-06
551,10.975746,0,9.790917e-06
552,10.995665,1,7.395797e-06
553,11.015585,1,6.225722e-06
554,11.035505,0,9.263517e-06
555,11.055425,1,6.758027e-06
556,11.075344,1,5.834122e-06
557,11.095264,0,8.859835e-06
558,11.115184,1,6.502175e-06
559,11.135103,0,9.796190e-06
560,11.155023,1,7.399189e-06
561,11.174943,1,6.225272e-06
562,11.194862,0,9.262250e-06
563,11.214782,1,6.757187e-06
564,11.234702,1,5.831415e-06
565,11.254621,0,8.855993e-06
566,11.274541,1,6.500730e-06
567,11.294461,0,9.791328e-06
568,11.314380,1,7.399512e-06
569,11.334300,1,6.226927e-06
570,11.354220,0,9.261973e-06
571,11.374139,1,6.760880e-06
572,11.394059,1,5.835024e-06
573,11.413979,0,8.858253e-06
574,11.433899,1,6.505285e-06
575,11.453818,0,9.796379e-06
576,11.473738,1,7.403899e-06
577,11.493658,1,6.228096e-06
578,11.513577,0,9.262162e-06
579,11.533497,1,6.762096e-06
580,11.553417,1,5.834234e-06
581,11.573336,0,8.856323e-06
582,11.593256,1,6.505793e-06
583,11.613176,0,9.795405e-06
584,11.633095,1,7.406272e-06
585,11.653015,1,6.229949e-06
586,11.672935,0,9.262957e-06
587,11.692854,1,6.766369e-06
588,11.712774,1,5.837438e-06
