timestep,t,sor_iters,residual
338,4.573218,53,9.925629e-04
339,4.578951,53,9.789600e-04
340,4.584681,53,9.747247e-04
341,4.590408,53,9.753175e-04
342,4.596130,53,9.734729e-04
343,4.601848,53,9.715680e-04
344,4.607563,53,9.696616e-04
345,4.613274,53,9.684752e-04
346,4.618982,52,9.949973e-04
347,4.624686,53,9.797046e-04
348,4.630386,52,9.950371e-04
349,4.636083,53,9.806006e-04
350,4.641776,52,9.981131e-04
351,4.647465,53,9.808996e-04
352,4.653152,52,9.961899e-04
353,4.658835,53,9.778675e-04
354,4.664514,52,9.928005e-04
355,4.670190,53,9.745936e-04
356,4.675863,52,9.922448e-04
357,4.681533,53,9.721125e-04
358,4.687199,52,9.855357e-04
359,4.692862,53,9.688093e-04
360,4.698523,52,9.850148e-04
361,4.704180,52,9.964762e-04
362,4.709835,52,9.973070e-04
363,4.715488,52,9.903896e-04
364,4.721138,52,9.871450e-04
365,4.726785,52,9.836882e-04
366,4.732430,52,9.837980e-04
367,4.738074,52,9.841934e-04
368,4.743712,53,9.812863e-04
369,4.749347,53,9.788992e-04
370,4.754979,53,9.800174e-04
371,4.760608,53,9.823495e-04
372,4.766234,53,9.772899e-04
373,4.771858,53,9.694359e-04
374,4.777479,52,9.955199e-04
375,4.783098,53,9.707769e-04
376,4.788714,52,9.879927e-04
377,4.794328,53,9.651591e-04
378,4.799939,52,9.892069e-04
379,4.805549,52,9.988287e-04
380,4.811156,53,9.673412e-04
381,4.816761,52,9.852865e-04
382,4.822364,53,9.697941e-04
383,4.827965,52,9.998036e-04
384,4.833564,53,9.803722e-04
385,4.839161,53,9.705957e-04
386,4.844756,53,9.670867e-04
387,4.850349,53,9.751851e-04
388,4.855941,53,9.779733e-04
389,4.861530,53,9.799669e-04
390,4.867118,53,9.800255e-04
391,4.872705,53,9.832199e-04
392,4.878290,53,9.859078e-04
393,4.883873,53,9.880157e-04
394,4.889454,53,9.893619e-04
395,4.895034,53,9.906924e-04
396,4.900613,53,9.974683e-04
397,4.906190,54,9.656256e-04
