timestep,t,sor_iters,residual
356,0.195289,1,9.924295e-04
357,0.195844,1,8.782755e-04
358,0.196400,1,9.489957e-04
359,0.196956,1,9.083885e-04
360,0.197511,1,9.463785e-04
361,0.198067,1,9.469095e-04
362,0.198622,1,8.785434e-04
363,0.199178,1,8.877336e-04
364,0.199733,1,9.914360e-04
365,0.200289,1,9.912843e-04
366,0.200844,1,9.900259e-04
367,0.201400,1,9.434530e-04
368,0.201956,1,9.747002e-04
369,0.202511,1,9.746594e-04
370,0.203067,1,9.766488e-04
371,0.203622,1,9.940932e-04
372,0.204178,1,9.930125e-04
373,0.204733,1,9.886690e-04
374,0.205289,1,9.522869e-04
375,0.205844,1,9.462777e-04
376,0.206400,1,9.412475e-04
377,0.206956,1,9.746070e-04
378,0.207511,1,9.982082e-04
379,0.208067,1,9.401802e-04
380,0.208622,1,9.894061e-04
381,0.209178,1,9.679462e-04
382,0.209733,1,9.669651e-04
383,0.210289,1,9.645917e-04
384,0.210844,1,9.772851e-04
385,0.211400,1,9.695916e-04
386,0.211956,1,9.744259e-04
387,0.212511,1,9.410764e-04
388,0.213067,1,9.408189e-04
389,0.213622,1,9.380109e-04
390,0.214178,1,9.953674e-04
391,0.214733,1,9.548983e-04
392,0.215289,1,9.751726e-04
393,0.215844,1,9.415652e-04
394,0.216400,1,9.289982e-04
395,0.216956,1,9.771074e-04
396,0.217511,1,9.984319e-04
397,0.218067,1,9.775488e-04
398,0.218622,1,9.730071e-04
399,0.219178,1,9.655829e-04
400,0.219733,1,9.647475e-04
401,0.220289,1,9.953165e-04
402,0.220844,1,9.455653e-04
403,0.221400,1,9.566939e-04
404,0.221956,1,9.745849e-04
405,0.222511,1,9.723206e-04
406,0.223067,1,9.688198e-04
407,0.223622,1,9.691200e-04
408,0.224178,1,9.705882e-04
409,0.224733,1,9.709440e-04
410,0.225289,1,9.608331e-04
411,0.225844,1,9.392070e-04
412,0.226400,1,9.724531e-04
413,0.226956,1,9.947994e-04
414,0.227511,1,9.643720e-04
415,0.228067,1,9.364534e-04
416,0.228622,1,9.754725e-04
417,0.229178,1,9.706638e-04
418,0.229733,1,9.318528e-04
419,0.230289,1,9.453707e-04
420,0.230844,1,9.769041e-04
421,0.231400,1,9.957574e-04
422,0.231956,1,9.693984e-04
423,0.232511,1,9.954663e-04
424,0.233067,1,9.729117e-04
425,0.233622,1,8.899956e-04
426,0.234178,1,9.689159e-04
427,0.234733,1,9.423068e-04
428,0.235289,1,9.717304e-04
429,0.235844,1,9.987564e-04
430,0.236400,1,9.744375e-04
431,0.236956,1,9.907002e-04
432,0.237511,1,9.720465e-04
433,0.238067,1,9.886956e-04
434,0.238622,1,9.062638e-04
435,0.239178,1,9.716178e-04
436,0.239733,1,9.868105e-04
437,0.240289,1,9.687792e-04
438,0.240844,1,9.827288e-04
439,0.241400,1,9.559367e-04
440,0.241956,1,9.533501e-04
441,0.242511,1,9.494511e-04
442,0.243067,1,9.702176e-04
443,0.243622,1,9.844979e-04
444,0.244178,1,9.998402e-04
445,0.244733,1,9.983707e-04
446,0.245289,1,9.447259e-04
447,0.245844,1,9.345266e-04
448,0.246400,1,9.857661e-04
449,0.246956,1,9.846444e-04
450,0.247511,1,9.964281e-04
451,0.248067,1,9.972038e-04
452,0.248622,1,9.959195e-04
453,0.249178,1,9.359259e-04
454,0.249733,1,9.853381e-04
455,0.250289,1,9.352607e-04
456,0.250844,1,9.517916e-04
457,0.251400,1,9.450698e-04
458,0.251956,1,9.853930e-04
459,0.252511,1,9.881947e-04
460,0.253067,1,9.874774e-04
461,0.253622,1,9.874766e-04
462,0.254178,1,9.857948e-04
463,0.254733,1,9.845154e-04
464,0.255289,1,9.825646e-04
465,0.255844,1,9.474786e-04
466,0.256400,1,9.836308e-04
467,0.256956,1,8.889076e-04
468,0.257511,1,9.740112e-04
469,0.258067,1,9.733594e-04
470,0.258622,1,9.785207e-04
471,0.259178,1,9.830498e-04
472,0.259733,1,9.050213e-04
473,0.260289,1,9.484621e-04
474,0.260844,1,9.862334e-04
475,0.261400,1,9.852477e-04
476,0.261956,1,9.803952e-04
477,0.262511,1,9.850902e-04
478,0.263067,1,9.927712e-04
479,0.263622,1,9.915847e-04
480,0.264178,1,9.824193e-04
481,0.264733,1,9.008652e-04
482,0.265289,1,9.886775e-04
483,0.265844,1,9.533858e-04
484,0.266400,1,9.857111e-04
485,0.266956,1,9.055333e-04
486,0.267511,1,9.849746e-04
487,0.268067,1,8.875864e-04
488,0.268622,1,8.977111e-04
489,0.269178,1,8.871590e-04
490,0.269733,1,9.882695e-04
491,0.270289,1,9.009648e-04
492,0.270844,1,9.780530e-04
493,0.271400,1,9.384199e-04
494,0.271956,1,9.425844e-04
495,0.272511,1,9.972577e-04
496,0.273067,1,8.962121e-04
497,0.273622,1,9.928361e-04
498,0.274178,1,9.792349e-04
499,0.274733,1,9.949680e-04
500,0.275289,1,9.724896e-04
501,0.275844,1,9.840286e-04
502,0.276400,1,9.781559e-04
503,0.276956,1,9.367159e-04
504,0.277511,1,8.862262e-04
505,0.278067,1,9.327364e-04
506,0.278622,1,9.936194e-04
507,0.279178,1,9.298672e-04
508,0.279733,1,9.453575e-04
509,0.280289,1,9.796063e-04
510,0.280844,1,9.490547e-04
511,0.281400,1,9.440286e-04
512,0.281956,1,9.848445e-04
513,0.282511,1,9.471881e-04
514,0.283067,1,9.475435e-04
515,0.283622,1,9.850331e-04
516,0.284178,1,9.301201e-04
517,0.284733,1,9.978613e-04
518,0.285289,1,9.845095e-04
519,0.285844,1,9.940061e-04
520,0.286400,1,9.969838e-04
521,0.286956,1,9.781517e-04
522,0.287511,1,9.957211e-04
523,0.288067,1,9.942848e-04
524,0.288622,1,9.982152e-04
525,0.289178,1,9.531856e-04
526,0.289733,1,9.883413e-04
527,0.290289,1,9.923155e-04
528,0.290844,1,8.874500e-04
529,0.291400,1,9.961903e-04
530,0.291956,1,9.900215e-04
531,0.292511,1,9.802311e-04
532,0.293067,1,9.917030e-04
533,0.293622,1,9.276423e-04
534,0.294178,1,9.938070e-04
535,0.294733,1,9.263333e-04
536,0.295289,1,9.911835e-04
537,0.295844,1,9.927846e-04
538,0.296400,1,9.531688e-04
539,0.296956,1,9.528864e-04
540,0.297511,1,9.535850e-04
541,0.298067,1,9.528761e-04
542,0.298622,1,9.508958e-04
543,0.299178,1,9.382453e-04
544,0.299733,1,9.459825e-04
545,0.300289,1,9.956477e-04
546,0.300844,1,9.837548e-04
547,0.301400,1,8.910914e-04
548,0.301956,1,9.495640e-04
549,0.302511,1,9.949254e-04
550,0.303067,1,9.477369e-04
551,0.303622,1,9.508875e-04
552,0.304178,1,9.838251e-04
