timestep,t,sor_iters,residual
255,1.274103,38,9.801282e-04
256,1.279103,37,9.969203e-04
257,1.284103,38,9.855076e-04
258,1.289103,37,9.892829e-04
259,1.294103,37,9.958225e-04
260,1.299103,37,9.945636e-04
261,1.304103,37,9.886322e-04
262,1.309103,37,9.821376e-04
263,1.314103,36,9.981824e-04
264,1.319103,37,9.885851e-04
265,1.324103,36,9.911520e-04
266,1.329103,36,9.982285e-04
267,1.334103,36,9.974679e-04
268,1.339103,36,9.916970e-04
269,1.344103,36,9.852168e-04
270,1.349103,36,9.793294e-04
271,1.354103,35,9.971307e-04
272,1.359103,36,9.869741e-04
273,1.364103,35,9.906129e-04
274,1.369103,35,9.980134e-04
275,1.374103,35,9.978617e-04
276,1.379103,35,9.924995e-04
277,1.384103,35,9.862063e-04
278,1.389103,35,9.804095e-04
279,1.394103,34,9.987027e-04
280,1.399103,35,9.889950e-04
281,1.404103,34,9.928297e-04
282,1.409103,35,9.768259e-04
283,1.414103,34,9.808507e-04
284,1.419103,34,9.901294e-04
285,1.424103,34,9.910259e-04
286,1.429103,34,9.857647e-04
287,1.434103,34,9.794163e-04
288,1.439103,33,9.976786e-04
289,1.444103,34,9.890832e-04
290,1.449103,33,9.933502e-04
291,1.454103,34,9.774727e-04
292,1.459103,33,9.811906e-04
293,1.464103,33,9.905927e-04
294,1.469103,33,9.917747e-04
295,1.474103,33,9.866095e-04
296,1.479103,33,9.801726e-04
297,1.484103,32,9.990395e-04
298,1.489103,33,9.910265e-04
299,1.494103,32,9.956769e-04
300,1.499103,33,9.800032e-04
301,1.504103,32,9.838624e-04
302,1.509103,32,9.937368e-04
303,1.514103,32,9.955338e-04
304,1.519103,32,9.905892e-04
305,1.524103,32,9.843288e-04
306,1.529103,32,9.788091e-04
307,1.534103,31,9.988851e-04
308,1.539103,32,9.914832e-04
309,1.544103,31,9.964585e-04
310,1.549103,32,9.805133e-04
311,1.554103,31,9.845567e-04
312,1.559103,31,9.952475e-04
313,1.564103,31,9.979428e-04
314,1.569103,31,9.932742e-04
315,1.574103,31,9.872057e-04
316,1.579103,31,9.816631e-04
317,1.584103,31,9.771769e-04
318,1.589103,30,9.972143e-04
319,1.594103,31,9.909580e-04
320,1.599103,30,9.954226e-04
321,1.604103,31,9.801957e-04
322,1.609103,30,9.836866e-04
323,1.614103,30,9.948138e-04
324,1.619103,30,9.982753e-04
325,1.624103,30,9.941082e-04
326,1.629103,30,9.876502e-04
327,1.634103,30,9.819997e-04
328,1.639103,30,9.775153e-04
329,1.644103,30,9.734954e-04
330,1.649103,29,9.960574e-04
