timestep,t,sor_iters,residual
257,5.119359,3,7.001133e-06
258,5.139278,2,9.210117e-06
259,5.159198,2,9.534802e-06
260,5.179118,3,7.998418e-06
261,5.199037,3,7.765874e-06
262,5.218957,3,7.452420e-06
263,5.238877,2,9.747305e-06
264,5.258797,3,7.848345e-06
265,5.278716,3,7.391887e-06
266,5.298636,2,9.291890e-06
267,5.318556,2,9.765190e-06
268,5.338475,3,8.170428e-06
269,5.358395,3,7.588276e-06
270,5.378315,2,9.528029e-06
271,5.398234,3,7.323716e-06
272,5.418154,2,9.617020e-06
273,5.438074,2,9.632950e-06
274,5.457993,3,7.566028e-06
275,5.477913,2,9.502675e-06
276,5.497833,2,9.913911e-06
277,5.517752,3,8.692855e-06
278,5.537672,3,8.895129e-06
279,5.557592,3,9.370325e-06
280,5.577511,3,9.763536e-06
281,5.597431,3,9.603406e-06
282,5.617351,3,8.854373e-06
283,5.637271,3,7.693085e-06
284,5.657190,2,8.911641e-06
285,5.677110,2,8.339773e-06
286,5.697030,2,9.067880e-06
287,5.716949,2,8.773244e-06
288,5.736869,2,8.412175e-06
289,5.756789,2,9.560404e-06
290,5.776708,3,8.551759e-06
291,5.796628,3,8.893086e-06
292,5.816548,3,8.912978e-06
293,5.836467,3,8.370210e-06
294,5.856387,3,7.294101e-06
295,5.876307,2,9.164886e-06
296,5.896226,2,9.019028e-06
297,5.916146,2,9.538109e-06
298,5.936066,3,7.139216e-06
299,5.955985,2,8.865026e-06
300,5.975905,2,9.074917e-06
301,5.995825,3,7.182906e-06
302,6.015745,2,8.982468e-06
303,6.035664,2,9.026657e-06
304,6.055584,3,7.686706e-06
305,6.075504,2,9.605227e-06
306,6.095423,3,8.037464e-06
307,6.115343,3,7.703364e-06
308,6.135263,2,9.723496e-06
309,6.155182,3,7.439426e-06
310,6.175102,2,9.468472e-06
311,6.195022,2,9.563867e-06
312,6.214941,3,7.820414e-06
313,6.234861,2,9.449572e-06
314,6.254781,2,9.971100e-06
315,6.274700,3,8.210573e-06
