timestep,t,sor_iters,residual
632,3.950000,1,9.740821e-04
633,3.956250,1,9.181928e-04
634,3.962500,0,9.708348e-04
635,3.968750,1,9.203727e-04
636,3.975000,1,9.314118e-04
637,3.981250,0,8.578050e-04
638,3.987500,1,7.805347e-04
639,3.993750,0,9.008441e-04
640,4.000000,1,8.727105e-04
641,4.006250,0,9.001019e-04
642,4.012500,0,8.222837e-04
643,4.018750,0,8.599645e-04
644,4.025000,1,8.711693e-04
645,4.031250,1,8.569847e-04
646,4.037500,1,9.714888e-04
647,4.043750,0,9.407097e-04
648,4.050000,1,8.470776e-04
649,4.056250,1,8.356421e-04
650,4.062500,0,8.484712e-04
651,4.068750,0,8.158957e-04
652,4.075000,1,8.733838e-04
653,4.081250,4,9.862986e-04
654,4.087500,2,9.239231e-04
655,4.093750,1,8.815283e-04
656,4.100000,0,9.338812e-04
657,4.106250,0,8.945510e-04
658,4.112500,0,9.523659e-04
659,4.118750,1,9.092185e-04
660,4.125000,0,8.400785e-04
661,4.131250,1,7.838279e-04
662,4.137500,0,8.346196e-04
663,4.143750,0,8.123161e-04
664,4.150000,3,9.331427e-04
665,4.156250,2,9.565678e-04
666,4.162500,1,9.085521e-04
667,4.168750,0,9.607010e-04
668,4.175000,0,9.723445e-04
669,4.181250,1,8.944250e-04
670,4.187500,0,9.976618e-04
671,4.193750,0,9.417877e-04
672,4.200000,5,9.491873e-04
673,4.206250,4,9.521120e-04
674,4.212500,2,9.755897e-04
675,4.218750,1,9.456513e-04
676,4.225000,1,9.082885e-04
677,4.231250,0,9.118743e-04
678,4.237500,0,8.737656e-04
679,4.243750,0,9.472191e-04
680,4.250000,0,8.964239e-04
681,4.256250,0,8.161338e-04
682,4.262500,4,9.100536e-04
683,4.268750,3,8.928180e-04
684,4.275000,0,7.933478e-04
685,4.281250,1,9.970549e-04
686,4.287500,0,9.044490e-04
687,4.293750,0,9.000109e-04
688,4.300000,0,8.829468e-04
689,4.306250,0,9.539258e-04
690,4.312500,0,9.089219e-04
691,4.318750,2,9.903404e-04
692,4.325000,1,9.162435e-04
693,4.331250,1,8.760536e-04
694,4.337500,0,9.994991e-04
695,4.343750,0,9.505353e-04
696,4.350000,0,9.691956e-04
