timestep,t,sor_iters,residual
384,4.833264,22,9.843686e-04
385,4.838861,22,9.852453e-04
386,4.844456,22,9.847051e-04
387,4.850049,22,9.842266e-04
388,4.855641,22,9.840161e-04
389,4.861230,22,9.838302e-04
390,4.866818,22,9.826806e-04
391,4.872405,22,9.818848e-04
392,4.877989,22,9.817291e-04
393,4.883573,22,9.818667e-04
394,4.889154,22,9.825499e-04
395,4.894734,22,9.839522e-04
396,4.900313,22,9.846449e-04
397,4.905890,22,9.838855e-04
398,4.911465,22,9.829129e-04
399,4.917040,22,9.818110e-04
400,4.922612,22,9.795015e-04
401,4.928184,22,9.761929e-04
402,4.933754,22,9.750242e-04
403,4.939323,22,9.744092e-04
404,4.944890,22,9.739013e-04
405,4.950457,22,9.739381e-04
406,4.956022,22,9.720384e-04
407,4.961586,22,9.688259e-04
408,4.967148,22,9.667773e-04
409,4.972710,22,9.653505e-04
410,4.978270,22,9.641105e-04
411,4.983829,22,9.612763e-04
412,4.989387,22,9.584947e-04
413,4.994944,22,9.560120e-04
414,5.000500,22,9.542564e-04
415,5.006055,22,9.529659e-04
416,5.011609,21,9.995105e-04
417,5.017161,22,9.737254e-04
418,5.022713,22,9.578915e-04
419,5.028264,21,9.943620e-04
420,5.033814,22,9.673133e-04
421,5.039362,21,9.969016e-04
422,5.044910,22,9.648198e-04
423,5.050457,21,9.941094e-04
424,5.056003,22,9.610759e-04
425,5.061548,21,9.944012e-04
426,5.067093,22,9.591858e-04
427,5.072636,21,9.950277e-04
428,5.078178,22,9.558098e-04
429,5.083720,21,9.940780e-04
430,5.089261,22,9.560196e-04
431,5.094800,21,9.986916e-04
432,5.100339,22,9.566061e-04
433,5.105877,22,9.410452e-04
434,5.111415,21,9.987658e-04
435,5.116951,22,9.549104e-04
436,5.122487,22,9.434718e-04
437,5.128021,22,9.399561e-04
438,5.133555,22,9.400696e-04
439,5.139088,22,9.397380e-04
440,5.144621,22,9.423082e-04
441,5.150152,22,9.453816e-04
442,5.155683,22,9.491308e-04
443,5.161212,22,9.532027e-04
444,5.166741,22,9.575871e-04
445,5.172269,22,9.620754e-04
446,5.177797,22,9.667750e-04
447,5.183323,22,9.700294e-04
448,5.188849,22,9.741234e-04
449,5.194373,22,9.771376e-04
450,5.199897,22,9.807350e-04
451,5.205420,22,9.855780e-04
452,5.210942,22,9.908478e-04
453,5.216464,22,9.964176e-04
454,5.221984,23,9.248342e-04
455,5.227504,22,9.860895e-04
456,5.233022,23,9.226847e-04
457,5.238540,22,9.929460e-04
458,5.244057,23,9.297260e-04
459,5.249573,23,9.221757e-04
460,5.255088,23,9.206565e-04
461,5.260602,23,9.226397e-04
462,5.266115,23,9.266666e-04
463,5.271628,23,9.317665e-04
464,5.277139,23,9.374226e-04
465,5.282649,23,9.420434e-04
466,5.288159,23,9.468671e-04
467,5.293667,23,9.516886e-04
468,5.299174,23,9.551815e-04
469,5.304681,23,9.586946e-04
470,5.310186,23,9.623432e-04
471,5.315690,23,9.648453e-04
472,5.321194,23,9.685335e-04
473,5.326696,23,9.724193e-04
474,5.332197,23,9.764601e-04
475,5.337697,23,9.805167e-04
476,5.343195,23,9.834246e-04
477,5.348693,23,9.860782e-04
478,5.354190,23,9.890757e-04
479,5.359685,23,9.914899e-04
480,5.365179,23,9.942553e-04
481,5.370672,23,9.972632e-04
482,5.376164,23,9.991059e-04
483,5.381654,24,9.326845e-04
