timestep,t,sor_iters,residual
272,9.932197,18,9.604921e-04
273,9.958669,18,9.979206e-04
274,9.985155,18,9.819139e-04
275,10.011654,18,9.879809e-04
276,10.038168,18,9.822121e-04
277,10.064695,18,9.780415e-04
278,10.091238,18,9.808566e-04
279,10.117795,18,9.773464e-04
280,10.144367,18,9.823354e-04
281,10.170955,18,9.772421e-04
282,10.197558,18,9.773047e-04
283,10.224176,18,9.785237e-04
284,10.250811,18,9.788774e-04
285,10.277462,18,9.779211e-04
286,10.304129,18,9.786460e-04
287,10.330812,18,9.783624e-04
288,10.357513,18,9.841869e-04
289,10.384230,18,9.828305e-04
290,10.410964,18,9.852791e-04
291,10.437716,18,9.847909e-04
292,10.464486,18,9.861409e-04
293,10.491273,18,9.937124e-04
294,10.518078,19,9.433933e-04
295,10.544901,18,9.828535e-04
296,10.571742,19,9.937927e-04
297,10.598602,20,9.910232e-04
298,10.625481,18,9.985443e-04
299,10.652378,20,9.769664e-04
300,10.679295,20,9.915225e-04
301,10.706230,18,9.730886e-04
302,10.733186,19,9.884341e-04
303,10.760160,19,9.965881e-04
304,10.787155,18,9.940362e-04
305,10.814169,19,9.850350e-04
306,10.841204,18,9.954595e-04
307,10.868259,19,9.657201e-04
308,10.895334,18,9.802013e-04
309,10.922429,18,9.890074e-04
310,10.949545,19,9.551142e-04
311,10.976683,17,9.950306e-04
312,11.003841,19,9.699744e-04
313,11.031020,18,9.938966e-04
314,11.058221,18,9.803799e-04
315,11.085442,19,9.568185e-04
316,11.112686,17,9.856774e-04
317,11.139951,19,9.593736e-04
318,11.167239,18,9.625992e-04
319,11.194548,18,9.419121e-04
320,11.221880,18,9.821011e-04
321,11.249234,18,9.497250e-04
322,11.276611,18,9.521213e-04
323,11.304010,17,9.947701e-04
324,11.331433,18,9.796229e-04
325,11.358878,17,9.750637e-04
326,11.386347,18,9.628829e-04
327,11.413840,17,9.705999e-04
328,11.441356,18,9.433263e-04
329,11.468896,17,9.577967e-04
330,11.496459,17,9.873772e-04
331,11.524047,18,9.310710e-04
332,11.551660,16,9.770851e-04
333,11.579297,18,9.596058e-04
334,11.606958,17,9.511163e-04
335,11.634645,17,9.457237e-04
336,11.662356,18,9.213652e-04
337,11.690093,16,9.607382e-04
338,11.717856,18,9.501340e-04
339,11.745644,16,9.907838e-04
340,11.773458,18,9.507246e-04
341,11.801298,16,9.909413e-04
342,11.829164,18,9.450820e-04
343,11.857056,16,9.876104e-04
344,11.884975,18,9.402359e-04
345,11.912921,16,9.785558e-04
346,11.940894,18,9.441573e-04
347,11.968894,16,9.812006e-04
348,11.996921,18,9.418831e-04
349,12.024975,16,9.762769e-04
350,12.053057,17,9.916943e-04
351,12.081167,18,9.377673e-04
352,12.109304,15,9.559578e-04
353,12.137470,18,9.981561e-04
354,12.165664,16,9.855684e-04
355,12.193886,17,9.978735e-04
356,12.222137,18,9.649091e-04
357,12.250417,15,9.576291e-04
358,12.278725,19,9.550404e-04
359,12.307063,13,9.805099e-04
360,12.335430,21,9.473071e-04
361,12.363826,11,9.971085e-04
362,12.392251,20,9.965395e-04
363,12.420706,13,9.503284e-04
364,12.449191,22,9.720335e-04
365,12.477706,11,9.658025e-04
366,12.506250,21,9.872126e-04
367,12.534825,13,9.429834e-04
368,12.563430,23,9.678815e-04
369,12.592065,11,9.380770e-04
370,12.620731,21,9.994092e-04
371,12.649427,14,9.760236e-04
372,12.678154,24,9.515113e-04
373,12.706911,11,9.915710e-04
374,12.735699,20,9.843992e-04
375,12.764519,21,9.955551e-04
376,12.793369,12,9.974336e-04
377,12.822250,24,9.804242e-04
378,12.851162,12,8.644134e-04
379,12.880106,25,9.636776e-04
