timestep,t,sor_iters,residual
455,15.170066,15,8.688747e-04
456,15.201583,15,8.765320e-04
457,15.233134,15,8.942232e-04
458,15.264719,15,9.188819e-04
459,15.296338,15,9.704680e-04
460,15.327990,15,9.991160e-04
461,15.359676,16,8.487899e-04
462,15.391395,16,8.764665e-04
463,15.423148,16,8.909896e-04
464,15.454934,16,9.155632e-04
465,15.486753,16,9.436707e-04
466,15.518606,16,9.663668e-04
467,15.550492,16,9.889958e-04
468,15.581864,17,8.986852e-04
469,15.612453,19,9.372997e-04
470,15.642657,21,9.855118e-04
471,15.672513,20,9.959245e-04
472,15.702052,19,9.226622e-04
473,15.731309,17,9.843361e-04
474,15.760311,17,8.969320e-04
475,15.789087,17,8.528019e-04
476,15.817660,17,8.443225e-04
477,15.846055,17,8.508856e-04
478,15.874294,17,8.599955e-04
479,15.902399,17,8.684315e-04
480,15.930391,17,8.756984e-04
481,15.958293,17,8.862292e-04
482,15.986126,17,9.006237e-04
483,16.013914,17,9.148996e-04
484,16.041676,17,9.281738e-04
485,16.069433,17,9.404491e-04
486,16.097204,17,9.022336e-04
487,16.125006,17,8.852436e-04
488,16.152856,17,8.961172e-04
489,16.180771,17,9.091333e-04
490,16.208764,17,9.108045e-04
491,16.236850,17,9.112678e-04
492,16.265042,17,9.106577e-04
493,16.293352,17,9.091078e-04
494,16.321792,17,9.073597e-04
495,16.350373,17,9.048319e-04
496,16.379103,17,9.011954e-04
497,16.407992,17,8.965152e-04
498,16.437046,17,8.906548e-04
499,16.466272,17,8.842183e-04
500,16.495674,17,8.775253e-04
501,16.525258,17,8.690683e-04
502,16.555025,17,8.597314e-04
503,16.584977,17,8.494472e-04
504,16.615115,17,8.378901e-04
505,16.645438,16,9.882978e-04
506,16.675943,16,9.790711e-04
507,16.706628,16,9.556450e-04
508,16.737487,16,9.376563e-04
509,16.768517,16,8.816919e-04
510,16.799710,16,8.420773e-04
511,16.831059,16,8.351632e-04
512,16.862556,15,9.966839e-04
513,16.894192,15,9.923210e-04
514,16.925957,15,9.682217e-04
515,16.957842,15,9.512575e-04
516,16.989835,15,9.350925e-04
517,17.021926,15,9.203716e-04
518,17.054104,15,9.079625e-04
